1069	Cosa succede se tento di salvare una ricerca, sarò in grado di poterla visualizzare più avanti?	Cos'è un ereader?	False
1069	Cosa succede se tento di salvare una ricerca, sarò in grado di poterla visualizzare più avanti?	Vorrei creare un collegamento tra Twitter ed il mio sito per mostrare gli aggiornamenti, come posso fare?	False
1069	Cosa succede se tento di salvare una ricerca, sarò in grado di poterla visualizzare più avanti?	Come posso abbinare il mio telefono tramite Bluetooth?	False
1069	Cosa succede se tento di salvare una ricerca, sarò in grado di poterla visualizzare più avanti?	Posso prenotare un volo senza iscrizione?	False
1069	Cosa succede se tento di salvare una ricerca, sarò in grado di poterla visualizzare più avanti?	é garantita una sicurezza di livello enterprise?	False
1069	Cosa succede se tento di salvare una ricerca, sarò in grado di poterla visualizzare più avanti?	A che serve la Range Mode?	False
1069	Cosa succede se tento di salvare una ricerca, sarò in grado di poterla visualizzare più avanti?	I biglietti valgono soltanto durante la fascia oraria selezionata?	False
1070	Cosa succede se tento di salvare una ricerca, sarò in grado di poterla visualizzare più avanti?	Cosa succede se tento di salvare una ricerca, sarò in grado di poterla visualizzare più avanti?	True
1070	Cosa succede se tento di salvare una ricerca, sarò in grado di poterla visualizzare più avanti?	Cosa posso vendere su Amazon?	False
1070	Cosa succede se tento di salvare una ricerca, sarò in grado di poterla visualizzare più avanti?	Quali sono gli oggetti non consentiti nel bagaglio da stiva?	False
1070	Cosa succede se tento di salvare una ricerca, sarò in grado di poterla visualizzare più avanti?	Da chi sono posseduti I dati inseriti dai dipendenti?	False
1070	Cosa succede se tento di salvare una ricerca, sarò in grado di poterla visualizzare più avanti?	È possibile cambiare le date della prenotazione?	False
1070	Cosa succede se tento di salvare una ricerca, sarò in grado di poterla visualizzare più avanti?	Posso prenotare un volo senza iscrizione?	False
1070	Cosa succede se tento di salvare una ricerca, sarò in grado di poterla visualizzare più avanti?	Quante aziende usano Workplace?	False
1070	Cosa succede se tento di salvare una ricerca, sarò in grado di poterla visualizzare più avanti?	Posso cambiare le date della mia prenotazione se è 'non rimborsabile'?	False
1070	Cosa succede se tento di salvare una ricerca, sarò in grado di poterla visualizzare più avanti?	Quanto mi costa vendere su Amazon.it?	False
1070	Cosa succede se tento di salvare una ricerca, sarò in grado di poterla visualizzare più avanti?	Come si attiva l’opzione Summon?	False
1070	Cosa succede se tento di salvare una ricerca, sarò in grado di poterla visualizzare più avanti?	Perché non riesco ad accedere all’app Tesla che mi è stata consegnata?	False
1071	Come proteggo i miei dati personali?	Vorrei sapere come posso fare per evitare che i maleintenzionati si approprino dei miei dai sensibili.	True
1071	Come proteggo i miei dati personali?	Cosa si intende per utente al mese?	False
1071	Come proteggo i miei dati personali?	Un neonato ha diritto al voucher di viaggio nel caso di annullamento della prenotazione?	False
1071	Come proteggo i miei dati personali?	Il costo di workplace verrà maggiorato iscrivendosi a Workplace premium?	False
1071	Come proteggo i miei dati personali?	Quali sono i comandi di navigazione del touchscreen?	False
1071	Come proteggo i miei dati personali?	Come visualizzo il controllo energetico ?	False
1071	Come proteggo i miei dati personali?	Quante aziende usano Workplace?	False
1071	Come proteggo i miei dati personali?	Ho prenotato un tour per una fascia oraria, a che ora devo presentarmi?	False
1071	Come proteggo i miei dati personali?	Come autorizzo l'accesso all'app alla mia famiglia?	False
1071	Come proteggo i miei dati personali?	Come posso comportarmi nel caso in cui non avessi un accuout LaFeltrinelli Internet Bookshop SRL?	False
1071	Come proteggo i miei dati personali?	È necessario creare un Adobe ID?	False
1072	Vorrei sapere come posso fare per evitare che i maleintenzionati si approprino dei miei dai sensibili.	Come proteggo i miei dati personali?	True
1072	Vorrei sapere come posso fare per evitare che i maleintenzionati si approprino dei miei dai sensibili.	Perché gli account vengono sospesi?	False
1072	Vorrei sapere come posso fare per evitare che i maleintenzionati si approprino dei miei dai sensibili.	Come effettuo la registrazione su un ereader tolino?	False
1072	Vorrei sapere come posso fare per evitare che i maleintenzionati si approprino dei miei dai sensibili.	Come può essere speso un voucher di viaggio?	False
1072	Vorrei sapere come posso fare per evitare che i maleintenzionati si approprino dei miei dai sensibili.	Essendo io un cliente Workplace Premium, quali potrebbero essere le possibili conseguenze per me?	False
1072	Vorrei sapere come posso fare per evitare che i maleintenzionati si approprino dei miei dai sensibili.	Come funzionano i comandi vocali?	False
1072	Vorrei sapere come posso fare per evitare che i maleintenzionati si approprino dei miei dai sensibili.	Le attrazioni prevedono l'accesso e assistenza per disabili o utenti in sedia a rotelle?	False
1072	Vorrei sapere come posso fare per evitare che i maleintenzionati si approprino dei miei dai sensibili.	Perché ricevo un voucher di viaggio da Ryanair?	False
1072	Vorrei sapere come posso fare per evitare che i maleintenzionati si approprino dei miei dai sensibili.	Cosa ottengo in cambio della commissione che pago?	False
1072	Vorrei sapere come posso fare per evitare che i maleintenzionati si approprino dei miei dai sensibili.	Cosa succede quando un dipendente non lavora più nell'azienda?	False
1072	Vorrei sapere come posso fare per evitare che i maleintenzionati si approprino dei miei dai sensibili.	Nel caso in cui io abbia acquistato Workplace da un rivenditore partner, quali potrebbero essere le conseguenze?	False
1073	Vorrei sapere come posso fare per evitare che i maleintenzionati si approprino dei miei dai sensibili.	Vorrei sapere come posso fare per evitare che i maleintenzionati si approprino dei miei dai sensibili.	True
1073	Vorrei sapere come posso fare per evitare che i maleintenzionati si approprino dei miei dai sensibili.	Nel caso in cui mi trovi all’estero, è possibile acquistare e scaricare gli ebook diretrtamente sul lettore?	False
1073	Vorrei sapere come posso fare per evitare che i maleintenzionati si approprino dei miei dai sensibili.	Si possono vendere medicinali su Amazon?	False
1073	Vorrei sapere come posso fare per evitare che i maleintenzionati si approprino dei miei dai sensibili.	Posso cancellare il mio abbonamento?	False
1073	Vorrei sapere come posso fare per evitare che i maleintenzionati si approprino dei miei dai sensibili.	è possibile iscriversi unicamente per la funzione di lavoro frontline?	False
1073	Vorrei sapere come posso fare per evitare che i maleintenzionati si approprino dei miei dai sensibili.	È possibile convertire in contanti un voucher di viaggio?	False
1073	Vorrei sapere come posso fare per evitare che i maleintenzionati si approprino dei miei dai sensibili.	Come faccio a eliminare il mio account?	False
1073	Vorrei sapere come posso fare per evitare che i maleintenzionati si approprino dei miei dai sensibili.	Come si effettua un ordine	False
1073	Vorrei sapere come posso fare per evitare che i maleintenzionati si approprino dei miei dai sensibili.	Dove dovrei posizionare un eventuale transponder / telepass?	False
1073	Vorrei sapere come posso fare per evitare che i maleintenzionati si approprino dei miei dai sensibili.	Come risponde Workplace alle richieste di informazioni e dati sulla mia organizzazione o sui miei dipendenti da parte del governo o delle forze dell'ordine?	False
1073	Vorrei sapere come posso fare per evitare che i maleintenzionati si approprino dei miei dai sensibili.	Cos'è coperto dall'assistenza stradale?	False
1074	Dove trovo il mio contratto di compravendita di veicolo a motore (MVPA, Motor Vehicle Purchase Agreement)?	Come posso recuperare il mio contratto di compravendita del mio veicolo a motore?	True
1074	Dove trovo il mio contratto di compravendita di veicolo a motore (MVPA, Motor Vehicle Purchase Agreement)?	Cosa succede se un ospite arreca dei danni alla struttura?	False
1074	Dove trovo il mio contratto di compravendita di veicolo a motore (MVPA, Motor Vehicle Purchase Agreement)?	Quando sarà online la mia struttura?	False
1074	Dove trovo il mio contratto di compravendita di veicolo a motore (MVPA, Motor Vehicle Purchase Agreement)?	Come si conferma una prenotazione?	False
1074	Dove trovo il mio contratto di compravendita di veicolo a motore (MVPA, Motor Vehicle Purchase Agreement)?	Posso portare a bordo il personal computer?	False
1074	Dove trovo il mio contratto di compravendita di veicolo a motore (MVPA, Motor Vehicle Purchase Agreement)?	Come posso accedere agli aggiornamenti software e quanto tempo richiedono?	False
1074	Dove trovo il mio contratto di compravendita di veicolo a motore (MVPA, Motor Vehicle Purchase Agreement)?	Sono un cliente attuale di Workplace Standard. Quali sono le conseguenze per me?	False
1074	Dove trovo il mio contratto di compravendita di veicolo a motore (MVPA, Motor Vehicle Purchase Agreement)?	Che documenti devo presentare per vedere la partita?	False
1074	Dove trovo il mio contratto di compravendita di veicolo a motore (MVPA, Motor Vehicle Purchase Agreement)?	Vorrei sapere come funzionano i Tweet di Twitter.	False
1074	Dove trovo il mio contratto di compravendita di veicolo a motore (MVPA, Motor Vehicle Purchase Agreement)?	Che cos’è un coupon?	False
1074	Dove trovo il mio contratto di compravendita di veicolo a motore (MVPA, Motor Vehicle Purchase Agreement)?	Quando sarà autorizzato l'accesso?	False
1075	Come posso recuperare il mio contratto di compravendita del mio veicolo a motore?	Dove trovo il mio contratto di compravendita di veicolo a motore (MVPA, Motor Vehicle Purchase Agreement)?	True
1075	Come posso recuperare il mio contratto di compravendita del mio veicolo a motore?	I coupon hanno una scadenza?	False
1075	Come posso recuperare il mio contratto di compravendita del mio veicolo a motore?	Cosa ottengo in cambio della commissione che pago?	False
1075	Come posso recuperare il mio contratto di compravendita del mio veicolo a motore?	Posso dare il mio voucher di viaggio ad un amico o un parente?	False
1075	Come posso recuperare il mio contratto di compravendita del mio veicolo a motore?	Devo essere un utente eBay per utilizzare il coupon?	False
1075	Come posso recuperare il mio contratto di compravendita del mio veicolo a motore?	Perché Workplace passerà da due a tre piani per i prodotti?	False
1075	Come posso recuperare il mio contratto di compravendita del mio veicolo a motore?	Chi possiede le informazioni create dai dipendenti?	False
1075	Come posso recuperare il mio contratto di compravendita del mio veicolo a motore?	Che cosa faccio se l’indirizzo email associato al mio coupon è diverso da quello che uso per il conto PayPal?	False
1075	Come posso recuperare il mio contratto di compravendita del mio veicolo a motore?	Come posso sapere chi mi sta seguendo?	False
1075	Come posso recuperare il mio contratto di compravendita del mio veicolo a motore?	La prenotazione può essere cancellata?	False
1075	Come posso recuperare il mio contratto di compravendita del mio veicolo a motore?	Parto per gli Stati Uniti d'America. Che cos'è il programma Visa Waiver Program?	False
1076	Come posso recuperare il mio contratto di compravendita del mio veicolo a motore?	Come posso recuperare il mio contratto di compravendita del mio veicolo a motore?	True
1076	Come posso recuperare il mio contratto di compravendita del mio veicolo a motore?	In che modo posso procedere per la rimozione del mio profilo?	False
1076	Come posso recuperare il mio contratto di compravendita del mio veicolo a motore?	Per portare a bordo i medicinali mi serve un certificato medico?	False
1076	Come posso recuperare il mio contratto di compravendita del mio veicolo a motore?	Come posso registrarmi su un ereader tolino?	False
1076	Come posso recuperare il mio contratto di compravendita del mio veicolo a motore?	In cosa consiste Workplace Enterprise?	False
1076	Come posso recuperare il mio contratto di compravendita del mio veicolo a motore?	Non ricordo più la mia password dell'account.	False
1076	Come posso recuperare il mio contratto di compravendita del mio veicolo a motore?	Come faccio a segnalare lo spam?	False
1076	Come posso recuperare il mio contratto di compravendita del mio veicolo a motore?	Dove prendo più informazioni riguardo le funzionalità della mia Tesla?	False
1076	Come posso recuperare il mio contratto di compravendita del mio veicolo a motore?	Chi possiede le informazioni create dai dipendenti?	False
1076	Come posso recuperare il mio contratto di compravendita del mio veicolo a motore?	Dove trovo le informazioni dettagliate sul mio tour?	False
1076	Come posso recuperare il mio contratto di compravendita del mio veicolo a motore?	Che informazioni vengono richieste in fase di registrazione?	False
1077	Dove trovo il numero di telaio della mia Tesla?	Dove si legge il numero di telaio sulla mia auto Tesla?	True
1077	Dove trovo il numero di telaio della mia Tesla?	Cosa posso fare se non ho un account LaFeltrinelli Internet Bookshop SRL?	False
1077	Dove trovo il numero di telaio della mia Tesla?	Cosa succede in caso di cancellazione di una partita?	False
1077	Dove trovo il numero di telaio della mia Tesla?	È possibile arricchire la polizza includendo una condizione medica precedente?	False
1077	Dove trovo il numero di telaio della mia Tesla?	In che modo è possibile aggiungere un dipendente frontline a Workplace?	False
1077	Dove trovo il numero di telaio della mia Tesla?	Cosa devo fare durante il volo se ho bisogno di assistenza medica?	False
1077	Dove trovo il numero di telaio della mia Tesla?	Che cosa succede se l’acquirente mi restituisce l’oggetto e io lo rimborso?	False
1077	Dove trovo il numero di telaio della mia Tesla?	Come faccio a sapere la visibilità del mio annuncio nella ricerca?	False
1077	Dove trovo il numero di telaio della mia Tesla?	Dove vengono inviati i biglietti?	False
1077	Dove trovo il numero di telaio della mia Tesla?	Posso offrire confezioni regalo e biglietti di auguri ai miei clienti su Amazon.it?	False
1077	Dove trovo il numero di telaio della mia Tesla?	Cosa devo fare prima di effettuare il rimessaggio della mia Yamaha?	False
1078	Dove si legge il numero di telaio sulla mia auto Tesla?	Dove trovo il numero di telaio della mia Tesla?	True
1078	Dove si legge il numero di telaio sulla mia auto Tesla?	Posso usare diversi voucher di viaggio per la stessa prenotazione?	False
1078	Dove si legge il numero di telaio sulla mia auto Tesla?	Quali sono i prodotti proibiti su Amazon.it?	False
1078	Dove si legge il numero di telaio sulla mia auto Tesla?	Come posso inviare gli aggiornamenti su Twitter?	False
1078	Dove si legge il numero di telaio sulla mia auto Tesla?	Dove posso usare i nuovi piani?	False
1078	Dove si legge il numero di telaio sulla mia auto Tesla?	Come faccio a sapere se la mia prenotazione è stata cancellata?	False
1078	Dove si legge il numero di telaio sulla mia auto Tesla?	Quali sono i vantaggi di un account My Ryanair?	False
1078	Dove si legge il numero di telaio sulla mia auto Tesla?	Cos'è la 'Range Mode'?	False
1078	Dove si legge il numero di telaio sulla mia auto Tesla?	Come si configura il profilo del conducente sulla mia app?	False
1078	Dove si legge il numero di telaio sulla mia auto Tesla?	Che potenziali effetti possono arrecare queste modifiche per i clienti di Workplace nelle Filippine, in Indonesia, in Nuova Zelanda, a Singapore e a Hong Kong?	False
1078	Dove si legge il numero di telaio sulla mia auto Tesla?	Quali sono gli orari di check-in e di check-out della mia prenotazione alberghiera?	False
1079	Dove si legge il numero di telaio sulla mia auto Tesla?	Dove si legge il numero di telaio sulla mia auto Tesla?	True
1079	Dove si legge il numero di telaio sulla mia auto Tesla?	È necessario creare un account Facebook personale per usare Workplace?	False
1079	Dove si legge il numero di telaio sulla mia auto Tesla?	Come posso inviare gli aggiornamenti su Twitter?	False
1079	Dove si legge il numero di telaio sulla mia auto Tesla?	La mia carta è stata addebitata e non ho ancora soggiornato.	False
1079	Dove si legge il numero di telaio sulla mia auto Tesla?	Che potenziali effetti possono arrecare queste modifiche per i clienti di Workplace nelle Filippine, in Indonesia, in Nuova Zelanda, a Singapore e a Hong Kong?	False
1079	Dove si legge il numero di telaio sulla mia auto Tesla?	Che cosa faccio se l’indirizzo email associato al mio coupon è diverso da quello che uso per il conto PayPal?	False
1079	Dove si legge il numero di telaio sulla mia auto Tesla?	Vorrei modificare la password	False
1079	Dove si legge il numero di telaio sulla mia auto Tesla?	Per gli interventi in garanzia devo riportare il mio veicolo Yamaha dallo stesso concessionario presso il quale l'ho acquistato?	False
1079	Dove si legge il numero di telaio sulla mia auto Tesla?	In cosa consiste la modalià frontline di Workplace?	False
1079	Dove si legge il numero di telaio sulla mia auto Tesla?	Quali sono i termini temporali della copertura assicurativa?	False
1079	Dove si legge il numero di telaio sulla mia auto Tesla?	Posso usare il mio tolino anche senza effettuare la registrazione?	False
1080	Come faccio ad aggiungere un altro contatto al mio account?	Come si inseriscono nuovi contatti all’account utente?	True
1080	Come faccio ad aggiungere un altro contatto al mio account?	È possibile modificare le informazioni personali dopo che mi sono registrato?	False
1080	Come faccio ad aggiungere un altro contatto al mio account?	Va bene un immagine qualsiasi?	False
1080	Come faccio ad aggiungere un altro contatto al mio account?	Gli ospiti hanno rovinato la camera. Cosa si puo' fare?	False
1080	Come faccio ad aggiungere un altro contatto al mio account?	Perché non riesco ad accedere all'app Tesla dopo la consegna?	False
1080	Come faccio ad aggiungere un altro contatto al mio account?	Se non confermo una prenotazione?	False
1080	Come faccio ad aggiungere un altro contatto al mio account?	Come posso sapere chi mi sta seguendo?	False
1080	Come faccio ad aggiungere un altro contatto al mio account?	I dati del mio account sono condivisi con terze parti?	False
1080	Come faccio ad aggiungere un altro contatto al mio account?	Parto per gli Stati Uniti d'America. Quali documenti sono necessari per la partenza?	False
1080	Come faccio ad aggiungere un altro contatto al mio account?	Ho acquistato Workplace tramite un rivenditore partner. Quali sono le conseguenze per me?	False
1080	Come faccio ad aggiungere un altro contatto al mio account?	Vuoi un suggerimento per evitare che il tuo annuncio venga rifiutato?	False
1081	Come si inseriscono nuovi contatti all’account utente?	Come faccio ad aggiungere un altro contatto al mio account?	True
1081	Come si inseriscono nuovi contatti all’account utente?	Come faccio a recuperare le chiavi in caso le perdessi?	False
1081	Come si inseriscono nuovi contatti all’account utente?	Come vengono gestiti gli ordini?	False
1081	Come si inseriscono nuovi contatti all’account utente?	I coupon hanno una scadenza?	False
1081	Come si inseriscono nuovi contatti all’account utente?	Quale documento mi serve per viaggiare nei paesi della comunità europea?	False
1081	Come si inseriscono nuovi contatti all’account utente?	Mi sono accorto che la mia carta d'identità è scaduta. Dove posso rinnovarla?	False
1081	Come si inseriscono nuovi contatti all’account utente?	Perchè devo verificare il mio numero di telefono?	False
1081	Come si inseriscono nuovi contatti all’account utente?	Dove trovo il mio contratto di compravendita di veicolo a motore (MVPA, Motor Vehicle Purchase Agreement)?	False
1081	Come si inseriscono nuovi contatti all’account utente?	Quale metodo di spedizione viene utilizzato?	False
1081	Come si inseriscono nuovi contatti all’account utente?	In che modo posso otenere un Adobe ID	False
1081	Come si inseriscono nuovi contatti all’account utente?	Posso annullare il mio piano Workplace Premium?	False
1082	Come si inseriscono nuovi contatti all’account utente?	Come si inseriscono nuovi contatti all’account utente?	True
1082	Come si inseriscono nuovi contatti all’account utente?	Qual è la differenza tra Platea, Galleria, Balconata ecc.?	False
1082	Come si inseriscono nuovi contatti all’account utente?	Vorrei maggiori informazioni sulle Gift Card Despar.	False
1082	Come si inseriscono nuovi contatti all’account utente?	Gli interventi di manutenzione ordinaria sono coperti dalla garanzia?	False
1082	Come si inseriscono nuovi contatti all’account utente?	Cosa succede dopo aver salvato una ricerca?	False
1082	Come si inseriscono nuovi contatti all’account utente?	Quando sarà autorizzato l'accesso?	False
1082	Come si inseriscono nuovi contatti all’account utente?	È necessario creare un account Facebook personale per usare Workplace?	False
1082	Come si inseriscono nuovi contatti all’account utente?	Mi imbarco per una destinazione internazionale. Quante valigie posso portare? Di che peso?	False
1082	Come si inseriscono nuovi contatti all’account utente?	C'è un neonato incluso nella mia prenotazione annullata. Ha diritto a un voucher di viaggio?	False
1082	Come si inseriscono nuovi contatti all’account utente?	Vorrei provare Workplace.	False
1082	Come si inseriscono nuovi contatti all’account utente?	Chi posso contattare in caso di problemi?	False
1083	Quando sarà autorizzato l'accesso?	Quando avrò accesso all’app?	True
1083	Quando sarà autorizzato l'accesso?	Cosa comporta avere un posto con 'vista limitata'?	False
1083	Quando sarà autorizzato l'accesso?	Qual è la definizione di dipendente frontline?	False
1083	Quando sarà autorizzato l'accesso?	Parto per gli Stati Uniti d'America. Quali documenti sono necessari per la partenza?	False
1083	Quando sarà autorizzato l'accesso?	Quale è il carico massimo consentito per il mio veicolo?	False
1083	Quando sarà autorizzato l'accesso?	Devo sostituire un pezzo della mia moto ma non riesco a recuperarlo, come posso procedere?	False
1083	Quando sarà autorizzato l'accesso?	Qual è il quantitativo di aziende che usa Workplace?	False
1083	Quando sarà autorizzato l'accesso?	Non riesco a reperire un ricambio per la mia vecchia Yamaha. Cosa posso fare?	False
1083	Quando sarà autorizzato l'accesso?	osso utilizzare un coupon per volta?	False
1083	Quando sarà autorizzato l'accesso?	Come posso inviare gli aggiornamenti su Twitter?	False
1083	Quando sarà autorizzato l'accesso?	Perché non posso vedere tutti i miei Tweet? Sono stati persi?	False
1084	Quando avrò accesso all’app?	Quando sarà autorizzato l'accesso?	True
1084	Quando avrò accesso all’app?	Come si configura il profilo del conducente sulla mia app?	False
1084	Quando avrò accesso all’app?	È possibile portare cibo a bordo?	False
1084	Quando avrò accesso all’app?	In che posizione si trova il mio annuncio?	False
1084	Quando avrò accesso all’app?	È possibile cambiare le date della prenotazione?	False
1084	Quando avrò accesso all’app?	Dove posso trovare ulteriori informazioni sui Termini di Servizio di Twitter?	False
1084	Quando avrò accesso all’app?	Perché gli account vengono sospesi?	False
1084	Quando avrò accesso all’app?	Va bene un immagine qualsiasi?	False
1084	Quando avrò accesso all’app?	Ho effettuato l'iscrizione a Workplace Premium. Il costo totale di Workplace aumenterà?	False
1084	Quando avrò accesso all’app?	Che cosa è cambiato?	False
1084	Quando avrò accesso all’app?	Devo confermare ogni prenotazione?	False
1085	Quando avrò accesso all’app?	Quando avrò accesso all’app?	True
1085	Quando avrò accesso all’app?	Come si inseriscono nuovi contatti all’account utente?	False
1085	Quando avrò accesso all’app?	Vi è disponibilità immediata sul mio tolino degli acquisti effettuati su LaFeltrinelli Internet Bookshop SRL?	False
1085	Quando avrò accesso all’app?	Quali saranno le conseguenze di questo cambiamento per i clienti di Workplace nelle Filippine, in Indonesia, in Nuova Zelanda, a Singapore e a Hong Kong?	False
1085	Quando avrò accesso all’app?	È ancora consensito aggiungere inserzioni riguardo le attrezzature da lavoro?	False
1085	Quando avrò accesso all’app?	Siete in possesso di una certificazione SOC?	False
1085	Quando avrò accesso all’app?	I biglietti valgono soltanto durante la fascia oraria selezionata?	False
1085	Quando avrò accesso all’app?	Non mi è arrivata la mail di conferma, come faccio?	False
1085	Quando avrò accesso all’app?	Perchè solo ad alcune pagine è stata modifica la grafica?	False
1085	Quando avrò accesso all’app?	Una volta modificato l'annuncio cosa succede?	False
1085	Quando avrò accesso all’app?	Come posso monitorare l'utilizzo energetico?	False
1086	Come autorizzo l'accesso all'app alla mia famiglia?	Come posso dare accesso all’app ai miei famigliari?	True
1086	Come autorizzo l'accesso all'app alla mia famiglia?	Dove posso informarmi per sapere cosa fare con le mie iniezioni di insulina?	False
1086	Come autorizzo l'accesso all'app alla mia famiglia?	Gli ebook protetti da Adobe DRM acquistati altrove possono essere letti sul mio tolino?	False
1086	Come autorizzo l'accesso all'app alla mia famiglia?	Perchè devo registrare il mio tolino?	False
1086	Come autorizzo l'accesso all'app alla mia famiglia?	Di quali dati mi devo munire prima di fare la registrazione?	False
1086	Come autorizzo l'accesso all'app alla mia famiglia?	Qual è la definizione di dipendente frontline?	False
1086	Come autorizzo l'accesso all'app alla mia famiglia?	Il venditore accetta PayPal come metodo di pagamento.	False
1086	Come autorizzo l'accesso all'app alla mia famiglia?	In cosa consiste Workplace Advanced?	False
1086	Come autorizzo l'accesso all'app alla mia famiglia?	Ho eliminato l'email ricevuta contenente il voucher di viaggio, come faccio a scoprire quale è il mio codice voucher univoco?	False
1086	Come autorizzo l'accesso all'app alla mia famiglia?	In che modo posso otenere un Adobe ID	False
1086	Come autorizzo l'accesso all'app alla mia famiglia?	Dove si trovano i vostri data center?	False
1087	Come posso dare accesso all’app ai miei famigliari?	Come autorizzo l'accesso all'app alla mia famiglia?	True
1087	Come posso dare accesso all’app ai miei famigliari?	Vorrei sapere a quali numeri telefonici è possibile chiamarvi per risolvere alcuni problemi.	False
1087	Come posso dare accesso all’app ai miei famigliari?	Mi arriva una notifica quando i libri sono pronti per essere ritirati nel punto vendita?	False
1087	Come posso dare accesso all’app ai miei famigliari?	Si può guidare l’auto mentre è in corso un aggiornamento software?	False
1087	Come posso dare accesso all’app ai miei famigliari?	Quali documenti servono se ho un figlio minore di 18 anni?	False
1087	Come posso dare accesso all’app ai miei famigliari?	Quali sono gli oggetti non consentiti nel bagaglio a mano?	False
1087	Come posso dare accesso all’app ai miei famigliari?	Come pubblico una foto su Twitter?	False
1087	Come posso dare accesso all’app ai miei famigliari?	Cos'è e come funziona la nuova Carta a Scalare?	False
1087	Come posso dare accesso all’app ai miei famigliari?	I coupon possono essere utilizzati su qualsiasi acquisto?	False
1087	Come posso dare accesso all’app ai miei famigliari?	Come faccio a gestire gli ordini?	False
1087	Come posso dare accesso all’app ai miei famigliari?	Per usufruire di Workplace serve un account Facebook?	False
1088	Come posso dare accesso all’app ai miei famigliari?	Come posso dare accesso all’app ai miei famigliari?	True
1088	Come posso dare accesso all’app ai miei famigliari?	Cosa significa che un posto ha 'vista limitata'?	False
1088	Come posso dare accesso all’app ai miei famigliari?	Che vantaggi ci sono nell'avere un account?	False
1088	Come posso dare accesso all’app ai miei famigliari?	Esiste una lista di negozi dove posso utilizzare la mia carta?	False
1088	Come posso dare accesso all’app ai miei famigliari?	Posso parlare con qualcuno riguardo a Vendita su Amazon?	False
1088	Come posso dare accesso all’app ai miei famigliari?	Come viene inviato il voucher regalo?	False
1088	Come posso dare accesso all’app ai miei famigliari?	Come posso pagare la differenza tra il coupon e il valore dell'acquisto?	False
1088	Come posso dare accesso all’app ai miei famigliari?	Cosa sono le risposte?	False
1088	Come posso dare accesso all’app ai miei famigliari?	Dove posso usare i nuovi piani?	False
1088	Come posso dare accesso all’app ai miei famigliari?	Qual è il quantitativo di aziende che usa Workplace?	False
1088	Come posso dare accesso all’app ai miei famigliari?	I biglietti sono validi solo per la fascia oraria prefissata?	False
1089	Come faccio a usare l'app Tesla?	Come si lancia l’app Tesla?	True
1089	Come faccio a usare l'app Tesla?	È possibile aggiungere articoli ad un ordine che è già stato confermato?	False
1089	Come faccio a usare l'app Tesla?	Cosa significa seguire qualcuno su Twitter?	False
1089	Come faccio a usare l'app Tesla?	Il mio account è stato bloccato e non riesco più ad accedervi, come faccio?	False
1089	Come faccio a usare l'app Tesla?	Cos'è Workplace Enterprise?	False
1089	Come faccio a usare l'app Tesla?	I biglietti sono prenotati a mio nome. Posso cambiare il nome della persona che partecipa alla partita?	False
1089	Come faccio a usare l'app Tesla?	La mia scuola mi ha dato una lista di libri da comprare, come posso prenotarli?	False
1089	Come faccio a usare l'app Tesla?	Si può guidare l’auto mentre è in corso un aggiornamento software?	False
1089	Come faccio a usare l'app Tesla?	Come si utilizza il coupon?	False
1089	Come faccio a usare l'app Tesla?	Cosa significa seguire qualcuno su Twitter?	False
1089	Come faccio a usare l'app Tesla?	Come mai ho ricevuto un addebito ma non ho ancora soggiornato?	False
1090	Come si lancia l’app Tesla?	Come faccio a usare l'app Tesla?	True
1090	Come si lancia l’app Tesla?	A cosa servono le rotelline sul volante?	False
1090	Come si lancia l’app Tesla?	Gli interventi di manutenzione ordinaria sono coperti dalla garanzia?	False
1090	Come si lancia l’app Tesla?	Ci sono delle operazioni che devo effettuare prima di lasciare la mia moto ferma per molto tempo?	False
1090	Come si lancia l’app Tesla?	In caso di annullamento della prenotazione, mi viene addebitato il costo?	False
1090	Come si lancia l’app Tesla?	Come proteggo i miei dati personali?	False
1090	Come si lancia l’app Tesla?	Non riesco ad iniziare a seguire le persone, mi aiutate?	False
1090	Come si lancia l’app Tesla?	Posso iscrivermi solo alla funzione per il lavoro frontline?	False
1090	Come si lancia l’app Tesla?	Cosa sono i commenti ad un Tweet?	False
1090	Come si lancia l’app Tesla?	Posso registrare o scattare foto all'interno di qualsiasi luogo?	False
1090	Come si lancia l’app Tesla?	Nel caso in cui mi trovi all’estero, è possibile acquistare e scaricare gli ebook diretrtamente sul lettore?	False
1091	Come si lancia l’app Tesla?	Come si lancia l’app Tesla?	True
1091	Come si lancia l’app Tesla?	Come posso trovare l'identificatore del colore della moto che ho acquistato da voi?	False
1091	Come si lancia l’app Tesla?	I tour e le attrazioni sono adatti ai bambini?	False
1091	Come si lancia l’app Tesla?	Come posso sapere se gli acquirenti uttilizzano coupon?	False
1091	Come si lancia l’app Tesla?	Mi imbarco per una destinazione internazionale. Quante valigie posso portare? Di che peso?	False
1091	Come si lancia l’app Tesla?	Quale è il carico massimo consentito per il mio veicolo?	False
1091	Come si lancia l’app Tesla?	Il servizio di garanzia offerto da Yamaha copre anche gli interventi usuali di manutenzione?	False
1091	Come si lancia l’app Tesla?	Quale metodo di spedizione viene utilizzato?	False
1091	Come si lancia l’app Tesla?	Tutte le attrazioni hanno accesso per sedie a rotelle o forniscono assistenza speciale?	False
1091	Come si lancia l’app Tesla?	Mi serve qualcosa di particolare per utilizzarlo?	False
